数据ID,价格
test_1154,67.08249372916463
test_1155,61.67844037452736
test_1156,82.46485897696772
test_1157,55.581314738265554
test_1158,65.48030170963447
test_1159,81.46363075207793
test_1160,73.4376708152913
test_1161,62.81470752587607
test_1162,71.14186415882813
test_1163,62.77617622257992
test_1164,59.59321232934609
test_1165,69.99253496995331
test_1166,66.86960898114381
test_1167,92.1994178535153
test_1168,65.23436807965767
test_1169,75.90166905587671
test_1170,57.862581852379314
test_1171,69.38447948787588
test_1172,66.87212631495544
test_1173,65.64770038408884
test_1174,71.50785453147796
test_1175,86.9937003888004
test_1176,61.42780279180665
test_1177,62.07697227238292
test_1178,57.820388852620134
test_1179,82.01513996412524
test_1180,55.92489428681321
test_1181,69.96467134781183
test_1182,60.04136060797488
test_1183,64.32405788611678
test_1184,60.18344342178632
test_1185,74.67837715251977
test_1186,62.27129039618656
test_1187,59.61762039637266
test_1188,70.37476219817123
test_1189,66.01338082493983
test_1190,73.58984509956926
test_1191,64.0879339395303
test_1192,68.69924781746964
test_1193,69.70678526182746
test_1194,55.86651608732107
test_1195,70.5061328938922
test_1196,59.17758630331804
test_1197,58.01439190101499
test_1198,96.38930658036028
test_1199,77.79669258000482
test_1200,66.96353700305343
test_1201,59.10315217933391
test_1202,55.50864286393693
test_1203,74.77220998884547
test_1204,78.86903876267954
test_1205,62.523821667784034
test_1206,69.06554615670315
test_1207,59.97510675675317
test_1208,68.95690822352587
test_1209,69.95999621166077
test_1210,65.20059461866512
test_1211,70.17069116698676
test_1212,62.31027375755696
test_1213,65.54263327179851
test_1214,70.31887894423542
test_1215,59.40235484672818
test_1216,69.0084122075878
test_1217,55.854089190663025
test_1218,60.26167822122494
test_1219,59.7876651256501
test_1220,73.40917604874251
test_1221,58.32264582953641
test_1222,68.78158730017735
test_1223,58.20246810207981
test_1224,70.30225995582
test_1225,73.79867393049913
test_1226,61.70117967399638
test_1227,67.76819036426461
test_1228,70.12409289783061
test_1229,91.01885621473471
test_1230,85.62535068330307
test_1231,58.11745781578676
test_1232,82.68107796384348
test_1233,76.22518793444814
test_1234,67.59606158386744
test_1235,58.51875049992796
test_1236,65.39654831992354
test_1237,64.74476194563135
test_1238,70.66443211058406
test_1239,74.62041578021996
test_1240,74.08555011612907
test_1241,66.41424963258181
test_1242,75.22607455334008
test_1243,66.16404442458666
test_1244,76.8627990120516
test_1245,65.01742062221798
test_1246,53.60017945823806
test_1247,65.36680369165379
test_1248,66.12184942194831
test_1249,74.80530503312625
test_1250,63.93422344701382
test_1251,72.26565446484985
test_1252,82.95017552102755
test_1253,69.2494338266194
test_1254,67.04181995818458
test_1255,61.814420501576215
test_1256,74.48080140605178
test_1257,48.344969328087785
test_1258,65.9726334860468
test_1259,67.77025291566696
test_1260,76.88097299752815
test_1261,69.57832511353088
test_1262,60.74005661619916
test_1263,67.14097318557711
test_1264,81.6216372472669
test_1265,51.98487912435366
test_1266,72.29508513879382
test_1267,77.5616658851596
test_1268,73.1595148489787
test_1269,57.718863759253715
test_1270,60.443723854359774
test_1271,63.016988888897416
test_1272,60.27608233834619
test_1273,65.30438525659319
test_1274,62.64038286538245
test_1275,59.68932959888484
test_1276,67.99411292335695
test_1277,66.79488552972616
test_1278,63.52911556098
test_1279,70.53788321348347
test_1280,86.56091611232281
test_1281,72.84975863432996
test_1282,72.73312711823378
test_1283,66.43748010704053
test_1284,62.467116611061776
test_1285,58.21919583702304
test_1286,75.72727288961937
test_1287,69.29485933797514
test_1288,68.92003309769201
test_1289,61.15616128771932
test_1290,73.59957312832073
test_1291,63.96585197341489
test_1292,68.03228029214016
test_1293,72.77546889990231
test_1294,68.47090208127143
test_1295,77.34789630044013
test_1296,72.17991183371504
test_1297,89.67661275815514
test_1298,72.38871811517888
test_1299,56.94348994214806
test_1300,57.290164544962494
test_1301,68.4571818538799
test_1302,69.09888561573793
test_1303,61.40090515387925
test_1304,77.59504041268379
test_1305,71.97606044999975
test_1306,56.229374288601235
test_1307,66.818004432726
test_1308,55.944781839735604
test_1309,68.91279914559807
test_1310,70.49740022392804
test_1311,67.92574593549766
test_1312,76.72427424425037
test_1313,84.31723848387317
test_1314,76.56341416102502
test_1315,60.7381585443254
test_1316,65.99912515663847
test_1317,70.73247027162314
test_1318,72.52783808907803
test_1319,67.33520930570141
test_1320,63.52431448388643
test_1321,87.57170513318079
test_1322,74.2992710988894
test_1323,78.4515918352328
test_1324,87.0756149460445
test_1325,55.14798538888496
test_1326,60.908507896094996
test_1327,59.250751020884934
test_1328,70.29413079923413
test_1329,64.29060638952996
test_1330,59.265433314966636
test_1331,62.00501358680896
test_1332,74.341105295191
test_1333,56.09980076156718
test_1334,71.64697914045247
test_1335,69.53397826853241
test_1336,84.38956568659093
test_1337,60.37239317742539
test_1338,73.26351910294376
test_1339,57.17548393453579
test_1340,82.83674691522918
test_1341,66.44480322033014
test_1342,63.82558718987758
test_1343,71.64483163712049
test_1344,70.76579496492863
test_1345,85.35038307237012
test_1346,69.38702306925144
test_1347,89.62552313181641
test_1348,67.53741927384154
test_1349,61.924668926665795
test_1350,72.353833565875
test_1351,72.03194936515457
test_1352,73.42699590514904
test_1353,67.10542889280133
test_1354,69.4054258864005
test_1355,61.10203849253548
test_1356,66.27360304654485
test_1357,65.85987001499534
test_1358,81.77950708276227
test_1359,64.86873431497403
test_1360,70.74053482948487
test_1361,94.3030037119936
test_1362,59.8220463542129
test_1363,73.90339261430819
test_1364,61.299003588241625
test_1365,76.85430702691838
test_1366,62.78917801325319
test_1367,78.52946998908241
test_1368,63.9159716775404
test_1369,65.86437501509202
test_1370,64.13027346702106
test_1371,67.96179993883052
test_1372,74.67479736554719
test_1373,76.32794066485855
test_1374,93.5853642415339
test_1375,60.07348023933991
test_1376,58.75637506834727
test_1377,83.70560625360956
test_1378,85.68600253556563
test_1379,65.30677183943803
test_1380,62.04096133630016
test_1381,65.27301787478882
test_1382,68.99135684774897
test_1383,76.89836134114
test_1384,63.53017151294384
test_1385,89.69704878404549
test_1386,81.6689929589872
test_1387,75.95349240199447
test_1388,72.19216613306465
test_1389,71.26930845485539
test_1390,57.829564400205555
test_1391,75.18654628166797
test_1392,60.80742426037153
test_1393,61.87293579185045
test_1394,71.88257886811873
test_1395,73.95369834136304
test_1396,77.30971871048912
test_1397,69.81187597637798
test_1398,91.19356016776726
test_1399,70.22941385195828
test_1400,70.63783762700452
test_1401,60.41018522618345
test_1402,73.06735468194346
test_1403,69.16047615602527
test_1404,78.09734313394615
test_1405,71.22941704617214
test_1406,67.19255116832852
test_1407,65.98431777995869
test_1408,53.240190805961156
test_1409,72.88466791124404
test_1410,76.61009310726914
test_1411,76.8378928425131
test_1412,71.5976481768401
test_1413,80.15303985646193
test_1414,77.10482153705945
test_1415,77.18018643191631
test_1416,60.797701544773226
test_1417,71.6256808960082
test_1418,67.38925692295997
test_1419,98.26389049474425
test_1420,71.23747259817479
test_1421,64.78295005221952
test_1422,72.83584745970207
test_1423,55.94190907742632
test_1424,68.99838754054034
test_1425,74.3067208769667
test_1426,72.49406183242324
test_1427,67.19945840421218
test_1428,56.835893294643384
test_1429,77.23644883387472
test_1430,95.91082153767086
test_1431,63.997606438210134
test_1432,60.709955203306535
test_1433,75.41330949320005
test_1434,74.50437863963315
test_1435,59.30864192954303
test_1436,63.270066498381205
test_1437,71.68454147077689
test_1438,72.51078046622003
test_1439,68.24243383087281
test_1440,85.39777730636361
test_1441,87.75027557251985
test_1442,54.64975018728991
test_1443,68.78163111707609
test_1444,66.33553695519197
test_1445,72.43476311045741
test_1446,65.79560686845765
test_1447,71.58088984323453
test_1448,74.13545931332548
test_1449,62.92383900390318
test_1450,65.13059144660824
test_1451,82.02797320711325
test_1452,76.80309397904745
test_1453,60.91676825243805
test_1454,60.001749474847855
test_1455,62.253315870052916
test_1456,74.16112779587738
test_1457,86.42913109239329
test_1458,70.13485971679859
test_1459,58.61523059617577
test_1460,61.77624869680804
test_1461,66.49575999476366
test_1462,60.75531191730728
test_1463,73.9846786635104
test_1464,80.61241307920493
test_1465,68.11167052888571
test_1466,85.80947114213514
test_1467,68.89385605225901
test_1468,67.2286286706029
test_1469,77.10313686140356
test_1470,59.886863578068
test_1471,76.2002368372509
test_1472,59.734854217845786
test_1473,62.7370642181295
test_1474,60.92442247448527
test_1475,71.61081079017292
test_1476,64.37444148300264
test_1477,65.55263173681195
test_1478,62.24127501699659
test_1479,59.91665434826115
test_1480,68.07626210293154
test_1481,73.73606876263123
test_1482,72.9126117153768
test_1483,69.52746090160103
test_1484,65.54391303170203
test_1485,61.44782326427176
test_1486,70.981213334985
test_1487,57.17161235007394
test_1488,70.24317921796046
test_1489,67.02052367089992
test_1490,67.70609267273664
test_1491,79.12477425821254
test_1492,65.8062636742319
test_1493,70.98500329739555
test_1494,68.42763258749397
test_1495,67.20014998633533
test_1496,71.35721785967979
test_1497,66.06432936590755
test_1498,75.39732673903676
test_1499,71.50280837400724
test_1500,61.959297620783474
test_1501,56.43267018554266
test_1502,66.74369047926423
test_1503,88.54066066816281
test_1504,71.717183809545
test_1505,54.40571017718013
test_1506,73.93815574112517
test_1507,57.768857671613446
test_1508,60.35397282991749
test_1509,73.99479821913295
test_1510,68.95008828114233
test_1511,65.36273865149761
test_1512,57.94396477296453
test_1513,66.28177022342028
test_1514,56.43256037010957
test_1515,57.116614230854246
test_1516,54.71797712297382
test_1517,58.382986845508185
test_1518,67.0932365568883
test_1519,79.6393767901356
test_1520,58.473233491591365
test_1521,67.3109850074029
test_1522,55.904989264077706
test_1523,87.51183109964589
test_1524,63.43919889222706
test_1525,67.83711695685612
test_1526,71.90865238626488
test_1527,51.83588834054573
test_1528,60.29239251706608
test_1529,57.679720565614254
test_1530,75.61329060475641
test_1531,78.33897543737741
test_1532,78.00004333327375
test_1533,75.2430158846551
test_1534,78.79787191642878
test_1535,90.44570977472732
test_1536,69.05659663519492
test_1537,63.11050612642395
test_1538,71.87670015358118
test_1539,61.51083384878055
test_1540,66.23876763901066
test_1541,62.55187460792184
test_1542,61.195047728518155
test_1543,62.913911500980916
test_1544,70.38095637242064
test_1545,74.24232083849961
test_1546,59.53624974639477
test_1547,69.1290181326742
test_1548,71.34022391821175
test_1549,74.5101303275636
test_1550,63.924792422853606
test_1551,62.83190356958623
test_1552,81.83018908639956
test_1553,62.47854472541944
test_1554,64.03597139873813
test_1555,74.29811383326185
test_1556,70.42900978617978
test_1557,81.55890794203928
test_1558,57.976132342703146
test_1559,57.759074637539314
test_1560,72.0564352467426
test_1561,87.88029796409462
test_1562,60.84964551658898
test_1563,59.8369128371534
test_1564,75.28604956453962
test_1565,70.73138656955997
test_1566,68.12241525914962
test_1567,60.06213602286609
test_1568,77.91706883341324
test_1569,70.1612933839872
test_1570,64.65882858772763
test_1571,78.50086551978207
test_1572,63.14383754650829
test_1573,76.28200166338351
test_1574,55.039057072184185
test_1575,67.41981039560257
test_1576,100.52142727063121
test_1577,58.310215937370344
test_1578,66.93492616445249
test_1579,69.69523134637173
test_1580,79.49614518068746
test_1581,66.91937677627426
test_1582,65.88461784172212
test_1583,72.8165723172759
test_1584,66.94805146945065
test_1585,51.89031584042641
test_1586,76.36183998815922
test_1587,78.90491557845532
test_1588,80.25672475049889
test_1589,63.852205844684704
test_1590,72.75794653337773
test_1591,65.27163826467658
test_1592,63.66954638120971
test_1593,86.14791185154236
test_1594,67.1505505728337
test_1595,70.14357457949336
test_1596,63.83473036777278
test_1597,56.73465860110479
test_1598,86.08076399534181
test_1599,56.01944959609801
test_1600,68.95311083592468
test_1601,66.11403497190369
test_1602,76.0913176167644
test_1603,78.72428916793656
test_1604,62.836611744125456
test_1605,68.01001933893195
test_1606,72.99202207659728
test_1607,77.14446757991932
test_1608,58.78059923143012
test_1609,71.34257822449526
test_1610,55.879981175805426
test_1611,67.49191496647039
test_1612,55.10373207006935
test_1613,58.53552315651857
test_1614,72.79346629687915
test_1615,59.09857637783624
test_1616,70.28054505631133
test_1617,69.77850346304868
test_1618,76.56881056266377
test_1619,78.61624716355887
test_1620,63.96967615738378
test_1621,71.5269572731143
test_1622,66.95649922802117
test_1623,69.91963937400328
test_1624,70.45532564532053
test_1625,72.03164096523807
test_1626,83.26312133864198
test_1627,76.13608351236564
test_1628,63.97239942936936
test_1629,68.02943451058107
test_1630,55.45758956780118
test_1631,58.233715879194285
test_1632,68.6177908156453
test_1633,66.47670020419474
test_1634,75.18228776641205
test_1635,68.44630774721905
test_1636,79.96843687185932
test_1637,76.24851472292652
test_1638,73.17598807229459
test_1639,79.22480471643384
test_1640,82.74159076061964
test_1641,62.31806499737457
test_1642,70.81716276339412
test_1643,71.06997897764161
test_1644,78.11334703870817
test_1645,80.99325749960187
test_1646,87.362045869628
test_1647,74.21754575571521
test_1648,71.01869043622136
